TIMESTAMP,num_prefill_tokens,num_decode_tokens,arrived_at
1970-01-04 12:13:00.702919,902,32,780.7029191517657
1970-01-04 12:13:01.656060,1575,11,781.6560597670959
1970-01-04 12:13:01.676039,373,12,781.6760389275058
1970-01-04 12:13:01.676207,1543,10,781.6762068869292
1970-01-04 12:13:01.822418,579,408,781.8224181111012
1970-01-04 12:13:02.105882,20,522,782.1058823474849
1970-01-04 12:13:02.570849,1067,297,782.5708487668428
1970-01-04 12:13:02.619914,429,77,782.6199136424985
1970-01-04 12:13:03.130920,1816,5,783.1309198591321
1970-01-04 12:13:03.870832,1115,102,783.8708324150597
1970-01-04 12:13:03.964524,1051,40,783.9645243875732
1970-01-04 12:13:04.209716,361,523,784.2097164175156
1970-01-04 12:13:04.545231,1679,16,784.5452308882075
1970-01-04 12:13:04.820032,330,398,784.820032212663
1970-01-04 12:13:05.555387,588,387,785.555386694133
1970-01-04 12:13:07.032882,1546,32,787.0328823782012
1970-01-04 12:13:07.766239,441,483,787.7662388962273
1970-01-04 12:13:07.803360,2021,21,787.803359931991
1970-01-04 12:13:08.550526,1894,13,788.550525818073
1970-01-04 12:13:08.582031,1854,59,788.5820309682476
1970-01-04 12:13:08.705070,1873,54,788.7050703866678
1970-01-04 12:13:08.781033,366,149,788.7810333539438
1970-01-04 12:13:08.881626,420,183,788.8816263749337
1970-01-04 12:13:09.225144,1775,15,789.2251437045061
1970-01-04 12:13:09.734308,625,171,789.7343078468101
1970-01-04 12:13:10.024815,943,8,790.0248151150762
1970-01-04 12:13:11.492836,837,237,791.492835962258
1970-01-04 12:13:11.618469,1674,340,791.6184686714283
1970-01-04 12:13:12.276886,299,798,792.2768855865381
1970-01-04 12:13:13.210199,221,115,793.2101990423096
1970-01-04 12:13:13.587656,1986,15,793.5876561018725
1970-01-04 12:13:13.866154,1038,17,793.8661544455309
1970-01-04 12:13:14.280690,1135,15,794.2806902428823
1970-01-04 12:13:14.536705,1439,68,794.5367053161283
1970-01-04 12:13:14.907044,1174,721,794.9070444166407
1970-01-04 12:13:15.153652,1720,161,795.1536523295044
1970-01-04 12:13:15.387531,352,6,795.3875306293187
1970-01-04 12:13:15.930882,346,17,795.9308815363728
1970-01-04 12:13:15.975430,139,343,795.9754295589541
1970-01-04 12:13:16.058708,1362,247,796.0587082127802
1970-01-04 12:13:16.929630,506,3,796.9296302177646
1970-01-04 12:13:17.603628,1879,31,797.6036284310215
1970-01-04 12:13:17.754726,995,607,797.7547256532933
1970-01-04 12:13:17.971247,424,17,797.9712470370708
1970-01-04 12:13:19.161669,685,422,799.161669184558
1970-01-04 12:13:19.940720,1756,22,799.9407196970582
1970-01-04 12:13:20.376292,140,896,800.3762924798713
1970-01-04 12:13:20.490749,947,423,800.4907490157564
1970-01-04 12:13:20.511440,1075,141,800.5114397444386
1970-01-04 12:13:20.769418,85,1053,800.7694183069333
1970-01-04 12:13:21.279889,577,195,801.2798893975635
1970-01-04 12:13:22.085859,995,25,802.0858588882755
1970-01-04 12:13:22.961383,136,25,802.9613831487343
1970-01-04 12:13:22.976617,375,2,802.976617463725
1970-01-04 12:13:23.104582,448,14,803.1045816425109
1970-01-04 12:13:23.293905,922,108,803.2939048646494
1970-01-04 12:13:23.389520,27,21,803.3895195312849
1970-01-04 12:13:24.132115,977,10,804.1321145370582
1970-01-04 12:13:24.798957,107,420,804.7989569641426
1970-01-04 12:13:25.131479,1803,10,805.131479484358
1970-01-04 12:13:26.992154,860,521,806.9921544266786
1970-01-04 12:13:27.063265,1853,39,807.0632645040746
1970-01-04 12:13:28.114285,658,42,808.1142853853327
1970-01-04 12:13:28.170890,745,895,808.1708899096174
1970-01-04 12:13:28.252329,164,20,808.252329143206
1970-01-04 12:13:28.796991,622,122,808.7969914934305
1970-01-04 12:13:28.850043,308,7,808.8500431236076
1970-01-04 12:13:29.231462,143,390,809.2314620427231
1970-01-04 12:13:29.480664,230,128,809.480664285291
1970-01-04 12:13:30.076640,512,162,810.0766401723823
1970-01-04 12:13:31.132348,1346,121,811.1323477754005
1970-01-04 12:13:31.803944,377,40,811.8039443441603
1970-01-04 12:13:32.670255,1259,2,812.6702550315558
1970-01-04 12:13:32.685569,1456,425,812.6855694873359
1970-01-04 12:13:32.855328,706,8,812.8553281398274
1970-01-04 12:13:33.186528,617,460,813.1865280251818
1970-01-04 12:13:33.432368,500,510,813.4323677319917
1970-01-04 12:13:33.552594,1265,145,813.5525944304065
1970-01-04 12:13:33.720817,1144,550,813.7208172420862
1970-01-04 12:13:35.050321,835,446,815.0503206845789
1970-01-04 12:13:35.209588,104,66,815.2095875545667
1970-01-04 12:13:35.409271,10,211,815.4092709145489
1970-01-04 12:13:35.410970,1821,112,815.4109699646182
1970-01-04 12:13:36.263464,242,715,816.2634641857214
1970-01-04 12:13:36.340369,11,406,816.3403693983877
1970-01-04 12:13:36.444752,736,25,816.444752191627
1970-01-04 12:13:36.579484,1008,3,816.5794841596953
1970-01-04 12:13:37.566703,1044,22,817.5667033949018
1970-01-04 12:13:37.672413,863,824,817.6724133411539
1970-01-04 12:13:38.402537,526,67,818.4025370339698
1970-01-04 12:13:39.157059,1236,145,819.1570590549197
1970-01-04 12:13:40.353666,252,6,820.3536659768553
1970-01-04 12:13:40.409804,435,463,820.4098040741596
1970-01-04 12:13:40.521794,853,125,820.5217944435252
1970-01-04 12:13:41.142724,1433,342,821.142724053453
1970-01-04 12:13:41.242453,1112,30,821.2424529439506
1970-01-04 12:13:41.396663,1181,58,821.396662760377
1970-01-04 12:13:41.480051,1208,10,821.4800508549912
1970-01-04 12:13:41.566718,1125,345,821.5667177748446
1970-01-04 12:13:41.867023,392,7,821.8670232187276
1970-01-04 12:13:41.920133,736,8,821.9201330562877
1970-01-04 12:13:42.097579,159,14,822.0975785877159
1970-01-04 12:13:42.351824,233,101,822.3518236638447
1970-01-04 12:13:42.363186,210,187,822.3631856959003
1970-01-04 12:13:42.587902,316,5,822.5879022830399
1970-01-04 12:13:42.633091,1671,53,822.6330913670346
1970-01-04 12:13:42.944125,569,57,822.9441249734346
1970-01-04 12:13:43.742843,508,363,823.7428433492857
1970-01-04 12:13:44.522761,1265,2,824.5227614561238
1970-01-04 12:13:44.561102,270,16,824.5611016822735
1970-01-04 12:13:44.981383,1586,336,824.9813827548734
1970-01-04 12:13:45.803923,843,4,825.8039227164146
1970-01-04 12:13:45.928162,381,528,825.9281616608948
1970-01-04 12:13:46.584242,751,13,826.5842420620606
1970-01-04 12:13:47.596470,13,158,827.5964696146323
1970-01-04 12:13:48.346430,1685,73,828.346429514361
1970-01-04 12:13:48.398318,166,18,828.3983179058116
1970-01-04 12:13:48.402478,363,332,828.4024784959406
1970-01-04 12:13:48.499782,1426,6,828.4997821899404
1970-01-04 12:13:48.643949,62,464,828.6439489787075
1970-01-04 12:13:49.081704,308,115,829.081704122953
1970-01-04 12:13:49.303396,552,17,829.303396411004
1970-01-04 12:13:49.859005,718,21,829.8590053498588
1970-01-04 12:13:50.058102,13,199,830.0581024240553
1970-01-04 12:13:50.134783,963,158,830.1347830694849
1970-01-04 12:13:50.306198,269,222,830.3061977545381
1970-01-04 12:13:51.292238,167,39,831.292238466042
1970-01-04 12:13:52.747252,29,88,832.7472517391934
1970-01-04 12:13:52.853573,831,27,832.8535734953459
1970-01-04 12:13:53.563690,548,10,833.5636904422405
1970-01-04 12:13:53.709660,494,679,833.7096600921445
1970-01-04 12:13:54.706932,1047,18,834.7069319730701
1970-01-04 12:13:54.789664,943,486,834.789664405622
1970-01-04 12:13:55.290919,716,9,835.2909189378713
1970-01-04 12:13:55.331134,1116,51,835.3311336026678
1970-01-04 12:13:56.997677,308,456,836.9976772419453
1970-01-04 12:13:57.549031,288,15,837.5490309263996
1970-01-04 12:13:58.392000,1565,60,838.3919999408675
1970-01-04 12:13:58.774288,581,367,838.7742875714872
1970-01-04 12:13:59.070422,136,439,839.0704220106827
1970-01-04 12:13:59.515016,543,265,839.5150162954267
1970-01-04 12:13:59.858947,700,118,839.8589470511173
1970-01-04 12:14:00.148646,1932,2,840.1486464122595
1970-01-04 12:14:00.799997,480,322,840.7999965179426
1970-01-04 12:14:00.889715,823,420,840.8897150937337
1970-01-04 12:14:00.975540,433,10,840.9755403199573
1970-01-04 12:14:01.233989,8,87,841.2339891771554
1970-01-04 12:14:01.410795,1252,337,841.4107951029414
1970-01-04 12:14:01.446002,1301,308,841.4460021986974
1970-01-04 12:14:02.296708,971,205,842.2967083957259
1970-01-04 12:14:02.971757,246,109,842.9717571224825
1970-01-04 12:14:03.330656,706,203,843.3306555612157
1970-01-04 12:14:05.103825,1791,4,845.1038247758049
1970-01-04 12:14:05.138280,842,21,845.1382798061053
1970-01-04 12:14:05.803559,1905,9,845.8035591308093
1970-01-04 12:14:05.945160,525,89,845.9451595872447
1970-01-04 12:14:06.155360,184,25,846.1553602694324
1970-01-04 12:14:06.268520,282,16,846.268520461741
1970-01-04 12:14:06.979870,1759,249,846.9798698295218
1970-01-04 12:14:07.051077,1045,8,847.0510768856141
1970-01-04 12:14:07.888876,447,116,847.8888761222037
1970-01-04 12:14:08.384172,1719,269,848.3841723974499
1970-01-04 12:14:08.411984,908,10,848.4119835254188
1970-01-04 12:14:09.173543,1223,571,849.1735431187415
1970-01-04 12:14:09.625294,29,88,849.6252939590823
1970-01-04 12:14:10.701268,1442,4,850.701267579652
1970-01-04 12:14:11.332672,918,2,851.3326717407647
1970-01-04 12:14:11.709143,1019,552,851.7091432218933
1970-01-04 12:14:12.537134,665,296,852.5371344889866
1970-01-04 12:14:12.686072,1978,11,852.6860715059671
1970-01-04 12:14:13.048016,21,6,853.0480156983425
1970-01-04 12:14:13.206917,643,226,853.2069173854601
1970-01-04 12:14:14.783341,582,37,854.783341194986
1970-01-04 12:14:14.900570,646,10,854.9005695635427
1970-01-04 12:14:14.907821,1054,25,854.9078214038677
1970-01-04 12:14:15.088077,320,317,855.0880773230957
1970-01-04 12:14:15.407245,1255,504,855.4072446880984
1970-01-04 12:14:15.420398,774,17,855.4203980290696
1970-01-04 12:14:15.794923,227,20,855.7949231036876
1970-01-04 12:14:16.742909,1711,13,856.7429094532961
1970-01-04 12:14:17.300565,1763,3,857.3005654619457
1970-01-04 12:14:17.746475,1133,52,857.7464745230353
1970-01-04 12:14:19.173993,822,816,859.1739930238823
1970-01-04 12:14:20.626226,617,41,860.626225564054
1970-01-04 12:14:21.421099,364,11,861.4210993760101
1970-01-04 12:14:21.848910,1442,5,861.8489097089725
1970-01-04 12:14:22.154725,817,253,862.154724984359
1970-01-04 12:14:22.160853,372,7,862.1608532438761
1970-01-04 12:14:22.586942,487,279,862.5869420792293
1970-01-04 12:14:24.652267,189,7,864.6522673746692
1970-01-04 12:14:25.431378,1898,2,865.4313777591306
1970-01-04 12:14:25.621747,13,403,865.6217466692838
1970-01-04 12:14:25.697143,292,14,865.6971432858734
1970-01-04 12:14:26.397828,1739,16,866.3978282099408
1970-01-04 12:14:27.020610,562,531,867.020609913181
1970-01-04 12:14:28.580686,1666,46,868.5806861017568
1970-01-04 12:14:29.530712,298,89,869.5307118076854
1970-01-04 12:14:29.901533,1078,204,869.9015329057892
1970-01-04 12:14:29.950350,919,92,869.950350494717
1970-01-04 12:14:30.252376,1130,814,870.2523762159175
1970-01-04 12:14:30.424460,298,164,870.4244599747129
1970-01-04 12:14:30.752815,505,626,870.7528153013338
1970-01-04 12:14:30.916979,1487,146,870.9169792894912
1970-01-04 12:14:31.821765,505,85,871.821765460415
1970-01-04 12:14:32.672050,556,229,872.6720501303148
1970-01-04 12:14:32.845314,405,13,872.845314465375
1970-01-04 12:14:33.263712,1683,70,873.263712017443
1970-01-04 12:14:33.520826,1468,20,873.5208257374912
1970-01-04 12:14:34.617016,1443,461,874.6170157262086
1970-01-04 12:14:34.711858,1097,11,874.7118583233224
1970-01-04 12:14:35.258797,1385,8,875.2587974474029
1970-01-04 12:14:36.867551,1693,5,876.8675507026364
1970-01-04 12:14:36.955645,643,10,876.9556448336226
1970-01-04 12:14:37.058778,360,158,877.0587783708904
1970-01-04 12:14:37.599700,286,342,877.5997001827833
1970-01-04 12:14:38.290118,731,11,878.290118153613
1970-01-04 12:14:38.598425,102,769,878.5984252215981
1970-01-04 12:14:39.028507,435,242,879.0285074740879
1970-01-04 12:14:39.137821,308,22,879.1378211039622
1970-01-04 12:14:39.433792,302,12,879.433792063568
1970-01-04 12:14:39.488130,24,271,879.4881301144012
1970-01-04 12:14:39.665390,650,683,879.6653898797617
1970-01-04 12:14:39.818608,445,10,879.8186080186832
1970-01-04 12:14:40.087459,420,345,880.087459386053
1970-01-04 12:14:41.303947,640,656,881.3039470857716
1970-01-04 12:14:41.395375,411,65,881.3953747723335
1970-01-04 12:14:41.629954,583,651,881.6299539947257
1970-01-04 12:14:42.067012,631,26,882.0670119913182
1970-01-04 12:14:43.406048,834,9,883.4060479795156
1970-01-04 12:14:43.471368,61,479,883.4713678612547
1970-01-04 12:14:44.614011,25,578,884.6140112860708
1970-01-04 12:14:44.652653,476,834,884.652652514809
1970-01-04 12:14:44.952243,12,295,884.9522425712865
1970-01-04 12:14:45.229370,1198,746,885.2293704479225
1970-01-04 12:14:45.336899,1619,15,885.3368994011025
1970-01-04 12:14:45.532046,1340,397,885.5320456092757
1970-01-04 12:14:45.808818,348,56,885.8088177410881
1970-01-04 12:14:46.724954,208,151,886.7249540247675
1970-01-04 12:14:48.143249,611,387,888.1432485431135
1970-01-04 12:14:48.477755,878,2,888.4777552889625
1970-01-04 12:14:49.410779,499,67,889.4107787133946
1970-01-04 12:14:49.839090,10,724,889.8390901436034
1970-01-04 12:14:50.035378,573,311,890.0353780575025
1970-01-04 12:14:50.134081,1111,57,890.1340809228205
1970-01-04 12:14:50.377720,571,9,890.3777198163946
1970-01-04 12:14:50.715946,1188,627,890.7159463198526
1970-01-04 12:14:50.736729,1227,80,890.7367286141464
1970-01-04 12:14:50.808792,464,65,890.8087917519958
1970-01-04 12:14:51.227878,252,231,891.2278783340066
1970-01-04 12:14:51.344401,482,70,891.3444014459055
1970-01-04 12:14:52.174577,828,331,892.1745771682916
1970-01-04 12:14:52.355571,21,270,892.3555710621781
1970-01-04 12:14:52.406198,1602,166,892.4061979579817
1970-01-04 12:14:52.446073,914,10,892.4460729694837
1970-01-04 12:14:53.710793,643,122,893.7107930464948
1970-01-04 12:14:53.768204,437,157,893.7682039044877
1970-01-04 12:14:53.837635,230,64,893.8376353627614
1970-01-04 12:14:54.745219,1042,198,894.7452192648332
1970-01-04 12:14:54.879352,12,21,894.8793522874624
1970-01-04 12:14:55.380595,702,281,895.3805951765153
1970-01-04 12:14:56.156262,791,106,896.1562620430333
1970-01-04 12:14:56.583419,1130,33,896.583418805035
1970-01-04 12:14:58.027068,1188,25,898.0270675700385
1970-01-04 12:14:58.591195,737,318,898.5911954259091
1970-01-04 12:14:58.645884,378,17,898.6458835124171
1970-01-04 12:14:59.019540,573,685,899.0195399646765
1970-01-04 12:14:59.598516,103,65,899.598515903842
1970-01-04 12:15:00.338755,162,144,900.3387546759075
1970-01-04 12:15:00.350948,44,27,900.3509484783283
1970-01-04 12:15:00.931049,655,798,900.9310489564789
1970-01-04 12:15:01.729617,350,509,901.7296168642264
1970-01-04 12:15:02.357598,812,16,902.3575981817709
1970-01-04 12:15:02.685898,789,48,902.6858978807895
1970-01-04 12:15:02.965911,1176,306,902.9659106604814
1970-01-04 12:15:03.330352,939,21,903.330352485884
1970-01-04 12:15:03.887872,458,9,903.8878715034194
1970-01-04 12:15:05.059454,653,657,905.0594542999934
1970-01-04 12:15:05.498226,1578,2,905.498225604138
1970-01-04 12:15:06.498353,1209,18,906.4983527322523
1970-01-04 12:15:07.050660,1282,16,907.0506595191413
1970-01-04 12:15:07.083018,840,355,907.0830176674579
1970-01-04 12:15:07.400643,14,54,907.4006427800874
1970-01-04 12:15:07.554953,274,229,907.5549530469871
1970-01-04 12:15:07.708424,1522,15,907.7084238679936
1970-01-04 12:15:07.909541,559,228,907.9095411530649
1970-01-04 12:15:08.082317,615,364,908.0823166515456
1970-01-04 12:15:08.477378,327,11,908.4773778909203
1970-01-04 12:15:09.003436,308,228,909.0034363069439
1970-01-04 12:15:09.146522,845,212,909.1465215834013
1970-01-04 12:15:09.210060,244,161,909.2100595294252
1970-01-04 12:15:09.237766,654,809,909.2377664496231
1970-01-04 12:15:09.629739,608,770,909.6297386008981
1970-01-04 12:15:09.723889,696,235,909.7238893827342
1970-01-04 12:15:09.728137,805,11,909.7281367072649
1970-01-04 12:15:10.929355,949,575,910.929355255057
1970-01-04 12:15:11.281507,508,248,911.281506821618
1970-01-04 12:15:11.325852,562,10,911.3258517874773
1970-01-04 12:15:12.172026,6,32,912.1720264751592
1970-01-04 12:15:14.040159,788,264,914.0401587719899
1970-01-04 12:15:14.312294,1029,13,914.3122940775925
1970-01-04 12:15:14.332143,439,222,914.3321426284365
1970-01-04 12:15:14.389308,1033,709,914.3893076794279
1970-01-04 12:15:14.609059,10,327,914.60905931276
1970-01-04 12:15:15.599861,460,79,915.5998607676224
1970-01-04 12:15:15.673102,1612,19,915.6731015225466
1970-01-04 12:15:16.467257,673,145,916.4672569517819
1970-01-04 12:15:16.474155,410,51,916.4741550257476
1970-01-04 12:15:16.753635,22,283,916.753634820528
1970-01-04 12:15:17.226293,418,393,917.2262934423809
1970-01-04 12:15:17.254764,872,122,917.2547639290145
1970-01-04 12:15:17.690831,516,13,917.690830627219
1970-01-04 12:15:19.011812,765,20,919.011811750704
1970-01-04 12:15:19.091658,560,14,919.0916576312809
1970-01-04 12:15:19.689553,836,284,919.6895525033832
1970-01-04 12:15:20.118941,1700,238,920.1189412558541
1970-01-04 12:15:20.212523,1085,23,920.2125229629993
1970-01-04 12:15:20.215368,203,197,920.215367642237
1970-01-04 12:15:20.219632,342,268,920.2196317883693
1970-01-04 12:15:20.566825,154,718,920.5668246834812
1970-01-04 12:15:21.874638,720,138,921.8746379281279
1970-01-04 12:15:22.347170,1251,5,922.3471699241735
1970-01-04 12:15:22.919884,455,8,922.9198841786863
1970-01-04 12:15:23.231177,1060,88,923.2311768913252
1970-01-04 12:15:23.629809,180,9,923.6298092087053
1970-01-04 12:15:23.691567,130,282,923.6915671521554
1970-01-04 12:15:24.648876,1677,147,924.648876233423
1970-01-04 12:15:25.302785,1376,2,925.3027845492037
1970-01-04 12:15:28.191647,1385,23,928.1916471915982
1970-01-04 12:15:28.353214,703,220,928.3532139532956
1970-01-04 12:15:28.470928,1576,65,928.4709278830509
1970-01-04 12:15:28.532055,1062,410,928.5320552712333
1970-01-04 12:15:30.054378,1541,271,930.0543775358702
1970-01-04 12:15:30.748393,679,25,930.7483932686441
1970-01-04 12:15:30.831553,439,775,930.8315526640611
1970-01-04 12:15:31.199322,2017,18,931.1993220461515
1970-01-04 12:15:31.443455,1188,562,931.4434546259188
1970-01-04 12:15:31.518549,430,348,931.5185488905763
1970-01-04 12:15:31.599383,593,37,931.5993828455938
1970-01-04 12:15:33.112353,860,420,933.1123525801427
1970-01-04 12:15:33.278657,818,201,933.2786574484547
1970-01-04 12:15:34.575888,92,6,934.5758877633535
1970-01-04 12:15:34.611829,429,18,934.6118292246503
1970-01-04 12:15:34.894195,1220,486,934.894194647112
1970-01-04 12:15:34.957657,1225,28,934.9576571787256
1970-01-04 12:15:34.959851,491,25,934.9598509531146
1970-01-04 12:15:35.328725,10,453,935.3287249947358
1970-01-04 12:15:35.384002,1024,43,935.3840021673027
1970-01-04 12:15:35.969247,1752,28,935.9692466975672
1970-01-04 12:15:36.516773,1699,304,936.516772953977
1970-01-04 12:15:36.605454,293,411,936.6054535686611
1970-01-04 12:15:37.905054,685,23,937.905054170293
1970-01-04 12:15:38.488688,645,348,938.4886880423136
1970-01-04 12:15:38.650416,18,152,938.6504158215605
1970-01-04 12:15:39.215095,984,688,939.2150949745593
1970-01-04 12:15:39.816927,539,3,939.8169272828573
1970-01-04 12:15:40.008422,1000,27,940.0084218544202
1970-01-04 12:15:40.223711,1492,23,940.2237113505857
1970-01-04 12:15:40.427091,1264,12,940.4270905480499
1970-01-04 12:15:40.865365,461,451,940.8653646302331
1970-01-04 12:15:41.919854,63,275,941.91985376965
1970-01-04 12:15:42.006795,802,7,942.006795150471
1970-01-04 12:15:42.958128,1082,12,942.9581275832666
1970-01-04 12:15:42.970947,14,279,942.9709471047756
1970-01-04 12:15:43.464573,1183,18,943.4645727176235
